Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
7.678115312,6.718350898,50.86751394,96.93620582,51.82727836,25.91363918,4.79882207,28.79293242,48.94798511,2.879293242,41.2698698,60.46515808,2.879293242,9.59764414,42.22963422,35.51128332,9.59764414,71.02256664,60.46515808,12.47693738,-0.003013006,-0.014656444,0.002253165,0.003111647,-0.002161704,-0.00557543,0.007482775,0.008526519,0.000211861,0.000403504,-0.003028488,-0.00553491,0.000750479,-0.001131727,-0.000118451,-0.002948518,0.004060133,0.008058339,-0.005236763,-0.01635517,0.002275037,0.000998065,0.003401464,0.007563329,0.005805661,0.007285061,-0.00090182,-0.004501024,-0.000762921,-0.002968334,0.003795535,0.006643134,0.002154016,0.000119974,-0.004968234,-0.010471615,-0.000513446,0.00109693,0.003173011,0.002264083,0.003180874,0.002428543,-0.003309533,-0.005481642,0.000961567,-0.00153602,0.001880605,-0.00111272,0.012007272,0.023407243,-0.00054416,-0.004972803,-0.000194003,-0.001483439,0.002654914,0.005633221,0.004512656,0.005862399,-0.000220232,-2.49E-05,Positive
117.7012292,0,5.604820438,11.20964088,18.68273479,111.162272,19.61687153,42.97029003,1.868273479,22.41928175,7.473093918,14.94618784,1.868273479,4.670683699,158.8032457,143.8570579,291.4506628,0.93413674,15.88032457,56.04820438,0.002136997,0.000642117,-0.000551219,-0.000970866,-0.000676093,0.00079877,-0.002288322,-0.001705489,0.001222055,-0.000223143,0.004098665,0.010199192,0.001156428,0.00091304,-0.000445736,-0.000999063,0.000823592,0.002964482,-0.001037477,-0.002506406,0.000928303,0.00122017,0.004153036,0.009294312,0.001076111,0.001071428,-0.000243373,-0.000302559,2.88E-05,0.002798675,-0.001359058,-0.002113067,-0.00061952,-0.000457363,0.002239782,0.007606332,0.000678196,-0.000282003,0.001106367,0.00102988,0.001210899,0.004488021,-2.42E-07,-0.000516377,0.00042014,-0.000143882,0.002756617,0.007663099,-0.000201888,-0.001270462,0.000287012,0.000291568,0.001102156,0.005284833,-0.000372978,-0.001052896,-8.82E-05,-0.000808275,0.000984284,0.004423824,Positive
17.79910599,21.75446287,103.8281183,79.10713773,10.87723144,22.7433021,16.81026677,136.4598126,14.83258832,50.4308003,52.40847874,38.56472964,6.921874551,58.34151407,133.4932949,318.4062293,223.4776641,2.966517665,34.60937275,56.36383563,-0.000571788,0.001252851,0.001639799,0.0041187,0.002174534,0.001752864,0.000688769,-0.000486429,-3.08E-05,0.000445518,-0.00207104,-0.000183959,-0.000653651,-0.000606037,-0.002486393,-2.90E-05,-0.002784702,-0.000523805,-0.004533637,-0.003360606,0.000452693,0.000274219,-0.003163975,-0.003436168,-0.000454541,0.000919562,-0.000110713,0.001234194,0.00122044,0.001897902,0.002924998,0.003818761,0.001770106,0.002915161,0.003488743,0.004939589,0.002357506,0.001838455,0.001254116,0.001082073,0.003119305,0.003449437,0.001009472,0.000745339,0.000822446,0.001225753,-0.001180509,0.001306333,-0.00171405,-0.001746723,-0.002229904,-0.001861769,-0.000962099,0.001890794,-0.002899858,-0.005674423,-0.00141533,0.001913059,-0.002473856,-0.001136937,Positive
46.06062087,17.64023778,25.48034346,31.36042272,4.90006605,36.26048877,20.58027741,42.14056803,18.62025099,29.4003963,54.88073976,40.18054161,10.78014531,32.34043593,24.50033025,34.30046235,40.18054161,6.860092471,22.54030383,36.26048877,-0.000549405,-0.000940411,-0.003695966,-0.001892947,0.000450475,0.000412724,0.000190869,-0.000692947,-0.00205497,-0.001552966,-0.000930382,-0.000657046,-0.001196327,-0.000980018,0.000143294,0.0022157,0.002172861,-0.00093492,-0.00079228,-0.000897802,0.000933692,0.001383578,-0.000576186,0.001591833,0.002493297,0.001906526,-0.000430223,-0.00039911,0.001142041,0.001345865,0.001611939,0.001741948,0.000641796,-0.000188086,0.003221578,0.001920341,0.000435482,-1.10E-06,0.0019649,0.000927156,-1.81E-06,-0.000364059,0.001166922,0.00156956,-0.001272993,0.00081237,0.000993069,0.000997355,-0.00132785,0.001920265,0.000634349,0.000652836,-0.000472757,0.002209226,0.004638824,0.005027559,-0.000742427,-0.000516559,-0.002655081,-0.002766823,Negative
14.12621229,12.10818196,32.28848523,18.16227294,1.009015163,17.15325778,63.5679553,25.22537909,8.072121307,18.16227294,44.39666719,17.15325778,17.15325778,25.22537909,27.24340941,33.29750039,18.16227294,5.045075817,15.13522745,24.21636392,0.001194936,-0.002447079,-0.000259968,0.000794539,0.000699427,-0.00177824,4.17E-05,-0.000776518,0.001647418,-0.001513858,0.004081462,0.001734156,0.00049754,-0.000458129,0.000619372,-0.001255785,0.001678799,0.000960694,-0.00162612,-0.000263629,-0.002792843,-0.001760559,-0.001836295,-0.001852346,-0.001685135,0.00062534,0.001303273,0.002863526,-6.01E-05,0.001284122,-0.003972514,-0.003645491,0.001971804,0.003714609,-0.002996628,0.000940979,-0.003205773,-0.002513037,-0.00034074,-0.002330427,0.002666022,0.001262749,-0.002117552,-0.001364922,0.002349621,0.001608995,0.001662037,0.003302119,-0.00289787,-0.000508507,-0.003017268,-0.001473749,-0.000536523,-0.001695616,0.001291534,0.001145048,0.001092587,0.000722236,-0.000137084,0.000348521,Negative
38.13065511,12.71021837,7.821672844,16.62105479,2.933127316,25.42043674,8.799381949,31.28669137,11.73250927,15.64334569,24.44272764,19.55418211,8.799381949,9.777091054,10.75480016,17.5987639,26.39814585,1.955418211,9.777091054,26.39814585,0.001359178,0.00288624,0.001600057,0.001245224,-0.00233058,-0.004461902,-0.000125818,-0.000693145,0.00044559,0.000620406,-0.001523277,0.000415907,-0.000341054,0.003626217,-0.004425166,-0.004296482,-0.001049529,-1.12E-05,-0.001490458,-0.000261701,0.001012834,0.000757055,0.000661907,-0.002131909,0.000514801,0.001036296,-0.002179911,-0.001654992,-0.002757723,0.0017273,-7.49E-05,0.00275713,0.00179749,0.00522911,-0.000175934,-0.0003796,-0.00278426,0.001116156,-0.001777315,-0.0029853,0.006024804,0.00367151,0.004403482,0.004897085,0.005244559,0.005175927,-0.001927989,0.00042794,-0.00175226,0.000362214,-0.001786247,-0.001272096,-0.00366085,-0.003550601,0.001732964,0.001524615,0.005364188,0.004988217,0.00092435,0.000602303,Negative
11.79195875,10.884885,16.3273275,9.070737503,0,9.977811253,4.535368751,9.070737503,4.535368751,10.884885,7.256590002,9.070737503,6.349516252,5.442442502,11.79195875,44.44661376,19.04854876,1.814147501,7.256590002,9.977811253,0.002749865,0.001762881,-0.000130523,0.001695537,0.001582588,0.002863621,0.002794939,0.002013014,0.000796109,-0.001053283,-0.003305579,-0.003232992,0.005429598,0.006267851,0.003127405,0.001872448,-0.002676326,-0.002253174,0.001239141,0.001961226,0.002793706,0.006830858,0.000315231,0.00237924,-0.000636882,-0.000666798,0.001849745,0.006131359,0.0054262,0.002990827,-0.001634516,-0.000103436,-0.00307739,-0.000372726,0.001586921,0.00418152,0.006166659,0.006088501,0.003974732,-0.001486776,0.001765524,0.005298348,0.004514821,0.001154941,-0.001794509,0.001165402,0.002284701,0.002648878,0.002336668,0.003226,-0.000492651,-0.000429678,-0.001352353,0.001551549,-0.002328802,0.001336381,0.001503568,0.00364772,0.002037385,-0.001388965,Positive
22.4813881,18.57158148,26.39119473,20.52648479,4.887258284,16.61667816,16.61667816,29.3235497,2.93235497,29.3235497,43.98532455,20.52648479,6.842161597,23.45883976,11.72941988,43.0078729,31.27845301,0.977451657,8.79706491,28.34609804,-0.007607509,-0.004102069,-0.000436944,0.000390249,0.007372341,0.005660875,-0.0039145,-0.000267623,-0.000370884,0.001069899,0.000757862,0.000805715,-0.000406032,0.000418685,0.003415528,0.002398549,0.000254685,0.000459569,-0.000872702,0.000664574,0.00600727,0.004839469,-0.001385856,0.000235806,0.00080888,0.000431278,-0.000405715,-0.001665561,-0.003949081,-0.001679275,-0.000683818,0.001797152,-0.001594389,-0.002065943,-0.003353782,-0.000526851,0.000128748,2.91E-07,0.002741262,-0.000196128,0.002563191,0.002804338,0.004088332,0.003322901,0.002271106,0.001316705,0.001927415,0.000805073,-0.000707114,-0.000956301,-0.00334783,-0.002117534,0.001654905,0.002397807,-0.002440849,0.002579419,-0.001566147,-0.001964267,0.00282252,0.00192065,Negative
26.98384616,18.98863248,31.9808547,33.97965812,10.9934188,26.98384616,15.99042735,36.97786325,11.99282051,26.98384616,49.97008547,23.98564103,11.99282051,28.98264957,25.98444445,40.97547009,23.98564103,8.994615385,28.98264957,21.98683761,0.001393516,0.000877907,-0.002410425,-0.002638181,0.005197054,0.001691574,0.001464835,0.000525187,-0.000420144,-0.003328228,0.000198923,0.000550871,-0.002345881,-0.003623958,-0.001529956,-0.003493035,0.004365675,0.001572895,0.001692915,0.002525427,-0.001639801,-0.001103498,0.001034548,-0.0002938,0.003852155,0.003709901,-0.002356379,0.000261545,-0.001169649,-0.000789166,0.000738574,0.001216616,-0.001992603,-0.002057942,-0.000832585,-0.000205182,0.000746764,0.000815238,-1.98E-05,-0.002229011,0.000613895,-0.001726451,0.001998366,0.00158218,-0.001652792,0.001289738,0.001471208,-0.0007709,0.001912471,0.00162958,-0.00218589,-0.002548153,-0.000778068,-0.001215617,-0.000284432,0.002033675,0.000683759,0.003126555,-0.002448663,-0.002085067,Negative
37.67083385,17.30822096,35.63457256,37.67083385,2.036261289,22.39887418,26.47139676,40.72522578,14.25382902,37.67083385,53.96092416,18.3263516,10.18130645,31.56204998,22.39887418,48.87027094,32.58018063,13.23569838,24.43513547,31.56204998,0.000222863,-0.002425352,-0.005461035,-0.005993074,-0.000113887,-0.000621238,0.004162396,0.002582208,-0.004238104,-0.003306568,-0.000127193,0.000956726,0.002445995,0.001932015,-0.000203996,0.002471459,0.000552472,-0.00138775,-0.000361813,-0.002926243,0.000287063,0.000528697,0.004051815,0.003808136,0.002641047,-0.000365141,-0.001497255,-0.001056123,0.000509396,0.000397825,0.00285961,-5.51E-05,-0.003075607,-0.000957312,-0.000676537,5.06E-05,0.002099877,0.00120283,-0.004064334,-0.003624282,0.000341318,-6.05E-05,0.001343579,-0.001566193,0.005248713,0.002978202,-0.00097554,-0.000377871,-0.001512705,-0.000602942,-0.00116379,-0.001954724,-0.003509088,-0.001246212,0.001272339,-0.001661213,-0.001279436,-0.000977227,-0.001071975,-0.002580484,Negative
24.66910419,12.33455209,18.09067641,13.15685557,14.80146251,13.15685557,20.55758682,19.73528335,8.22303473,16.44606946,24.66910419,17.26837293,7.400731257,21.3798903,16.44606946,13.15685557,16.44606946,10.68994515,13.97915904,27.13601461,0.005705971,0.002497995,0.005211908,0.002429247,0.004693778,0.003773591,0.00185685,0.00171037,0.005775744,0.004283863,0.003015904,0.001497316,0.004416723,0.005551972,0.011357069,0.007268235,0.003904198,0.002412202,0.006696685,0.001759778,0.001483104,4.18E-05,0.001656761,0.000297879,0.005785257,0.003499128,0.002920035,0.001685647,0.00536202,0.002221078,0.002147325,0.002859813,0.003000309,0.002657735,0.003610571,0.004385812,0.000915927,-0.00061016,0.003750784,0.002309094,0.005265547,0.004209983,0.001459121,0.001039423,0.003713588,-0.000477318,0.001208115,0.000151228,0.002744506,0.002722611,0.001826837,0.004147544,0.002892448,0.002764615,0.001317245,-0.000387243,0.005737908,0.001461636,0.000741225,-0.000641784,Negative
10.50605672,5.73057639,6.685672455,13.37134491,2.865288195,13.37134491,9.55096065,16.23663311,3.82038426,13.37134491,21.01211343,9.55096065,4.775480325,11.46115278,14.32644098,12.41624885,21.01211343,6.685672455,13.37134491,11.46115278,0.003610674,-0.000284506,0.001753056,0.000197987,0.000788031,0.000550231,0.001158126,-0.000907165,0.00133178,0.005555052,-0.001395686,-0.001327234,0.005323892,0.003225303,-8.98E-05,-0.001745512,0.001003609,0.000473153,-0.001775974,-0.006206142,0.005396768,0.006656676,0.001094057,0.001240997,0.004043073,0.002665869,0.00092976,-0.000979557,0.003184856,0.002482485,0.004324326,0.00510712,0.003567291,0.005790878,0.00027002,0.000602305,-0.003180184,-0.005495937,9.64E-05,0.000703819,0.002483635,-0.000687122,0.002433437,0.006256846,-0.006318039,-0.009484688,0.000415287,0.001705545,-0.001220905,0.001689267,-0.003328018,-0.005337201,-0.001387418,-0.000244402,0.002129157,-0.001322182,0.002709172,0.00321556,-0.001700383,0.003156504,Negative
26.7316691,19.09404936,4.773512339,8.592322211,0.954702468,21.00345429,6.682917275,16.22994195,1.909404936,12.41113208,18.13934689,17.18464442,5.728214807,7.637619743,10.50172715,8.592322211,12.41113208,0,6.682917275,23.8675617,-0.000760322,0.000780575,-0.004533405,-0.002115847,0.000160568,0.003450073,-0.004471539,0.001194646,-0.001405364,0.001155068,-0.01141081,-0.002368272,-0.003960951,0.002368317,-0.000177376,0.001659595,-0.005138099,-0.000554808,-0.008189024,-0.000954195,0.010788808,0.004525435,-0.002278301,0.001137877,0.007545698,0.009217417,0.007188268,0.005919464,-0.010784891,-0.000570317,0.004186771,0.003784535,-0.003934042,5.48E-05,0.002823354,0.004872567,0.004673405,0.005880585,-0.004226609,0.000353232,-0.008726939,-0.001871049,0.003047415,0.002516078,-0.000820679,0.001633449,0.002778106,0.004971587,0.004744389,0.008717388,-0.002570125,2.23E-05,0.008658591,0.00331175,-0.007472981,-0.001269986,-0.002875649,0.001743352,0.00796142,0.004912268,Negative
89.06658714,11.87554495,49.4814373,31.66811987,24.74071865,56.40883852,55.41920978,46.51255106,12.8651737,79.17029968,98.9628746,41.56440733,14.84443119,41.56440733,76.20141344,420.5922171,287.9819651,11.87554495,39.58514984,101.9317608,0.000356942,-0.000422558,-0.000415328,-0.001189364,0.000396083,0.000888634,0.000159032,-0.000565683,-0.00059417,-0.00105222,-0.000366342,-0.001093299,0.000706741,0.000183458,0.000325551,0.000570584,-0.00011168,-0.000730131,0.001380678,-8.61E-05,0.000894242,0.000954737,4.91E-05,-3.18E-06,0.000164259,-0.000676104,0.000902991,0.000843409,-0.000477578,0.000357894,0.000511469,-4.12E-05,0.000209383,0.000216552,0.001182308,0.000400353,0.000577653,0.000333652,0.002046122,0.000281896,0.000501972,0.000271139,0.000620735,8.78E-06,3.36E-05,0.000697294,-0.000956927,-0.001923187,0.000594378,0.000610238,0.001105616,0.000534875,0.000124512,-0.000146513,0.001626186,0.000413949,0.000169589,-0.000354825,0.000110202,-0.000739101,Positive
21.56361637,9.88332417,28.75148849,33.24390857,0.898484015,18.86816432,29.64997251,20.66513235,13.47726023,16.17271228,26.05603645,16.17271228,13.47726023,10.78180819,27.85300448,29.64997251,23.3605844,3.593936062,12.57877622,17.96968031,-0.001710827,-3.93E-05,0.002726803,0.005547623,-0.002047679,0.001182456,0.000686523,0.003834051,-0.002892768,-0.001464958,-0.000886033,0.002852748,0.000366422,0.000827018,0.002070179,0.005693518,-0.001361903,-0.000268283,0.00025308,0.002673887,0.004903943,0.004054175,0.00178158,0.004258997,0.001714732,0.003638598,0.002972468,0.004255948,0.000893607,0.0032441,-0.000664299,0.001454666,-0.00109531,0.00323267,0.001244823,0.002329036,2.13E-05,0.003869903,0.000653546,0.005671186,-0.001137006,0.003213875,0.00010019,0.003658552,0.000617792,0.003265891,8.97E-06,0.001896986,0.001159325,0.003200654,0.001489964,0.002016194,0.003922306,0.002481263,0.002459308,0.003157869,0.001606359,0.001081886,-0.000261978,0.001099344,Negative
16.00611808,6.224601477,20.452262,10.67074539,2.667686347,14.22766052,19.56303321,16.00611808,8.003059042,9.781516607,16.89534687,16.00611808,3.55691513,6.224601477,7.113830259,13.33843174,7.113830259,0,8.003059042,11.55997417,0.000556759,0.002566605,0.002277689,-4.04E-05,-0.000336748,-0.000579817,0.006041102,0.004604591,-0.000949325,-0.000101314,-0.003689009,-0.00111841,0.006421282,0.007855884,0.002775255,0.005238791,0.004013476,0.004622698,0.000392374,0.00293222,0.005852818,0.003622378,0.001506377,-0.002291862,-0.003405661,-0.002744289,0.003639243,0.003436667,0.000444212,0.002087283,0.002198096,0.003770503,0.000636138,0.003811463,0.004349724,0.007280663,0.00076143,0.003360295,-0.003365893,-0.004260244,0.001318861,0.000974795,0.003442521,0.00412285,0.000621598,0.001975312,-0.001160531,0.000178677,0.004583464,0.008093355,0.004904766,0.006189126,0.001256673,0.002939306,-0.003139948,-0.003644585,0.002549352,0.003046819,-0.002330656,0.000676466,Negative
41.02550425,6.00373233,22.01368521,30.01866165,13.00808671,82.05100851,11.0068426,76.04727618,18.01119699,68.04229974,25.01555137,72.04478796,1.000622055,28.01741754,54.03359097,83.05163056,257.1598681,15.00933082,66.04105563,67.04167768,-0.002700396,0.002994298,-0.000689083,0.000295924,-0.001385638,-0.004524012,1.70E-06,-0.001294162,-0.000420989,-0.000585603,0.001193584,-0.000579914,0.001957335,0.002210974,-0.000381207,0.000282865,-0.000892068,-0.001998807,0.00059258,-0.000633152,0.000406301,-0.002160506,-0.000913565,-0.002496043,0.001965712,0.003348833,0.00113037,0.000980636,0.002498225,0.003866792,-0.002998841,0.000968451,0.001981898,0.00122507,0.000112852,0.002511048,-0.001068387,-0.000912661,0.003985483,0.002670335,-0.002728447,-0.004550297,-0.001331924,-0.002450739,-0.00019467,-0.002762649,0.000182522,0.000826178,0.001991801,-0.000569212,0.001647218,0.001884401,-0.001433651,-0.001972417,-0.000189442,-0.001889581,-0.002302693,-0.0028652,0.003428946,0.004111575,Positive
34.53479542,21.33031482,13.2044806,24.37750265,9.141563494,19.29885627,6.094375663,26.4089612,9.141563494,26.4089612,34.53479542,15.23593916,6.094375663,14.22020988,20.31458554,19.29885627,13.2044806,2.031458554,14.22020988,18.28312699,0.002156489,0.003180585,-0.010294894,-0.00835478,0.001696347,0.002914343,0.006068416,0.002764071,0.001815587,0.002607322,-0.001465882,-0.003796934,0.000197953,0.000735361,-0.001879998,0.001878677,-0.005568659,-0.00370169,-0.002854061,-0.002699174,0.004219908,0.005435371,-0.000236527,-0.002148629,-0.00491027,-0.006597902,0.000424673,-0.000868474,0.000528883,-0.000439979,4.71E-05,-0.001507715,-0.002689404,-0.004025761,0.001759298,0.004626938,0.001401122,0.001889611,-0.001890315,-0.000499894,-0.001413268,5.18E-05,0.004061682,0.0005994,0.003693305,0.003878986,-0.006986562,-0.001178627,0.000368278,0.005083192,0.000290352,-0.001304661,0.001230345,-0.001606517,-0.003938406,-0.000959106,-0.00242134,0.000464266,0.002007351,0.002433155,Negative
37.34866784,16.15077528,32.30155057,39.36751475,10.09423455,17.16019874,14.13192837,45.42405549,9.084811097,22.20731602,38.3580913,20.1884691,13.12250492,21.19789256,17.16019874,40.37693821,23.21673947,12.11308146,25.23558638,21.19789256,0.000120123,-0.000707611,-0.001355502,0.001253118,0.00044067,0.001877552,-0.000347557,-0.002543421,-0.002190223,1.87E-05,-0.005766549,-0.004249947,0.001985224,0.003474194,0.001297003,0.0007388,-0.000982626,-0.001886153,-0.000655506,-0.00078165,0.00495291,0.004615932,0.005462052,0.001334246,-1.92E-05,8.22E-05,0.002005502,0.000194277,0.000672146,-0.000161858,0.000565884,0.002898549,-0.002263041,-0.003164667,0.001160148,0.002664171,-0.002459802,0.001597398,-0.00416652,-0.0057374,-0.001351149,-2.49E-06,0.000739411,-0.000100938,-0.002226447,-0.005368033,0.00025294,-0.000730045,0.004843828,0.003407298,0.001823303,-0.000896401,-0.002651451,-0.000444091,-0.001100202,-0.000751889,-0.000125532,0.000492451,-0.001683833,-0.003521656,Negative
28.22675162,10.34980893,29.16764334,24.46318474,0,26.34496818,17.87694269,25.40407646,8.468025486,24.46318474,37.63566882,34.81299366,4.704458603,17.87694269,13.17248409,38.57656055,25.40407646,3.763566882,10.34980893,16.93605097,-0.003117772,-0.002994294,-0.004574894,-0.002173722,0.00086212,0.006923904,0.000466911,0.003551021,-0.00089475,0.000886403,0.001460344,0.001988278,-0.003911685,-0.002774144,0.002477988,0.003725967,0.000129709,0.00324212,-0.001445697,-0.000271345,0.006407082,0.008568224,-0.001375428,0.00218709,-0.000551547,-0.001681002,0.005397769,0.003161951,0.000636482,0.003760878,-0.001129034,0.000145109,0.003641572,0.002395484,0.000736234,0.003327494,0.001406188,0.003119001,0.002708197,0.00419516,-0.001101211,0.000642563,-0.000590081,0.000205906,-0.002228446,-0.001515536,-0.002423499,-0.001039601,0.00356624,0.003140934,-0.00336728,-0.000584367,0.002031953,0.000571586,0.003200405,0.003569645,-0.002871233,0.000481291,0.001131208,0.005674436,Negative
34.62340969,27.33427081,27.33427081,32.80112497,7.289138881,36.44569441,15.48942012,24.60084372,9.111423602,34.62340969,45.55711801,43.73483329,8.200281242,26.42312845,24.60084372,31.88998261,26.42312845,6.377996521,15.48942012,39.17912149,-0.000639679,0.00191909,-0.001710551,0.000602696,0.000983044,0.002336364,0.003356064,0.00694745,0.001591016,0.001425228,-0.002297711,0.001407823,0.002404379,0.004962481,0.000161681,0.001416248,0.002638017,0.003377041,0.002089767,0.004957566,-0.002422748,-0.001238026,0.000929788,0.002124725,0.0050788,0.005964896,-0.001259931,1.17E-05,-0.004475998,-0.001884118,0.004475945,0.004495847,0.001018331,0.0021877,-0.000456353,-0.000454518,-0.003133229,-6.24E-05,0.001167529,0.005259102,0.001995334,0.003924493,0.003992846,0.00360975,1.53E-05,0.007180663,-0.003093352,-0.000131829,7.82E-05,0.00170057,0.002631613,0.005811439,-0.000588409,0.000310306,-0.003710855,-0.001106171,-0.000594918,0.002277374,0.003796517,0.00550366,Negative
32.25655403,15.63954135,97.74713342,61.58069405,12.70712734,19.54942668,8.797242008,83.0850634,17.59448402,47.89609537,41.05379604,43.0087387,5.864828005,38.12138203,146.6207001,193.5393242,135.8685154,1.954942668,32.25655403,72.33287873,-0.000824607,0.001371671,0.000999366,0.003311944,0.001840496,0.002106722,-0.000279256,-0.000608153,0.003423516,0.003217853,-0.002086118,-0.000103036,1.89E-05,-0.000284285,-0.001377328,0.000121253,-0.002478675,-0.000828894,-0.000908062,0.000630346,0.000897917,-2.54E-05,-0.000905797,-0.001993805,-0.002477675,-0.000937133,0.000611747,0.000139313,0.001042973,0.001167251,0.001680291,0.002455584,0.00262656,0.002711542,0.000908525,0.001792154,0.002063613,0.001130409,-0.00025871,0.000539567,0.002163112,0.002518828,0.000966555,0.000616057,-0.000339627,1.09E-05,-0.000527932,-0.000103802,-0.002339775,-0.001431208,0.00111915,0.001563897,-0.000579689,0.002185161,-0.002255718,-0.002683831,0.000460849,0.001365754,-0.000968847,0.000356239,Positive
42.43111462,24.10858785,24.10858785,22.17990082,5.786061084,27.00161839,20.25121379,35.68071002,12.53646568,30.85899245,34.71636651,21.21555731,15.42949622,21.21555731,36.64505353,39.53808408,53.03889327,9.64343514,19.28687028,30.85899245,-0.001569466,0.000627775,-0.002878613,-0.001277828,-0.003833638,-0.003088408,-0.00072752,-0.001320615,0.001422457,0.000384526,0.001153241,-0.000475011,-0.001146026,0.001958044,0.005103887,0.005250071,0.003265974,0.00411912,0.000769115,0.001774869,-0.001725927,0.000511082,-0.000497557,-0.000332913,0.001774816,-0.000451502,0.000436986,0.000331458,0.000332179,0.000319531,0.002581127,0.003349249,0.001265051,0.003110936,-0.001496765,0.001956462,0.000532619,-0.000175267,0.002745637,0.002386162,0.002124383,0.001903253,-0.000860211,0.000411457,-0.001606727,-0.000106254,0.001988033,0.00128294,0.002758712,0.002342906,-0.00309464,0.00151185,-0.001540322,-0.001104438,-0.002117233,-0.000553657,0.001618646,0.000701932,0.003014043,0.000516493,Negative
28.18887867,12.63639389,13.60842419,10.69233329,1.944060598,20.41263628,7.776242392,17.49654538,2.916090897,18.46857568,18.46857568,13.60842419,1.944060598,7.776242392,9.72030299,12.63639389,14.58045449,3.888121196,2.916090897,22.35669688,0.002570546,0.004662116,-0.002248721,-0.002645446,-0.004560749,-0.001587576,0.001013437,0.002739049,-0.000790311,0.001872264,-0.001528066,-6.95E-05,0.001365139,0.002036,0.004224842,0.00327441,-0.002058929,0.001658887,-0.000828367,0.000672428,-0.005903167,-0.006157366,0.00085123,0.000565416,0.000873488,-0.000357391,0.000210328,-0.001220743,0.007599728,0.003664477,0.004610261,0.005381481,-0.005498451,-0.000826487,-0.004595649,-0.000197834,0.002684597,0.00463547,-0.000881929,0.005293887,-0.002495895,-0.001969042,-0.000315145,-0.001583332,0.002848836,0.005919263,-0.000602613,0.001975784,-0.006355789,4.83E-06,-0.000576069,0.001060618,-0.000272398,-0.001375596,-0.002291964,0.003897276,0.002332324,0.004111753,0.000654811,0.002499233,Positive
22.30131539,5.203640257,12.63741205,7.433771796,2.230131539,8.177148976,4.460263078,22.30131539,2.973508718,10.40728051,24.53144693,5.203640257,3.716885898,17.09767513,8.920526155,11.89403487,12.63741205,3.716885898,10.40728051,14.12416641,0.00877388,0.005397215,0.00638141,0.00469167,0.005663842,0.005036826,0.004435079,0.003151247,0.00766832,0.003399655,0.004302702,0.002563935,0.006130831,0.004764842,0.006524527,0.004471617,0.005534082,0.001727354,0.00490441,0.001575572,0.001827956,0.002565405,0.003545734,-0.001074424,0.003380795,0.001496586,0.003439738,0.001807289,0.005170754,0.000228255,0.004055652,0.000999772,0.006636549,0.00253798,0.000845648,-0.001350543,0.000997475,0.000536768,0.004252846,0.002152047,0.004780968,0.002696629,0.006399223,0.002792508,0.006291879,0.002631388,0.008294275,0.004565331,0.011164537,0.006748083,0.008317852,0.004514076,0.006976736,0.003731522,0.00538633,0.003995918,0.006920191,0.004353157,0.008793754,0.006117166,Negative
