prop1.G1.residue0,prop1.G1.residue25,prop1.G1.residue50,prop1.G1.residue75,prop1.G1.residue100,prop1.G2.residue0,prop1.G2.residue25,prop1.G2.residue50,prop1.G2.residue75,prop1.G2.residue100,prop1.G3.residue0,prop1.G3.residue25,prop1.G3.residue50,prop1.G3.residue75,prop1.G3.residue100,prop2.G1.residue0,prop2.G1.residue25,prop2.G1.residue50,prop2.G1.residue75,prop2.G1.residue100,prop2.G2.residue0,prop2.G2.residue25,prop2.G2.residue50,prop2.G2.residue75,prop2.G2.residue100,prop2.G3.residue0,prop2.G3.residue25,prop2.G3.residue50,prop2.G3.residue75,prop2.G3.residue100,prop3.G1.residue0,prop3.G1.residue25,prop3.G1.residue50,prop3.G1.residue75,prop3.G1.residue100,prop3.G2.residue0,prop3.G2.residue25,prop3.G2.residue50,prop3.G2.residue75,prop3.G2.residue100,prop3.G3.residue0,prop3.G3.residue25,prop3.G3.residue50,prop3.G3.residue75,prop3.G3.residue100,prop4.G1.residue0,prop4.G1.residue25,prop4.G1.residue50,prop4.G1.residue75,prop4.G1.residue100,prop4.G2.residue0,prop4.G2.residue25,prop4.G2.residue50,prop4.G2.residue75,prop4.G2.residue100,prop4.G3.residue0,prop4.G3.residue25,prop4.G3.residue50,prop4.G3.residue75,prop4.G3.residue100,prop5.G1.residue0,prop5.G1.residue25,prop5.G1.residue50,prop5.G1.residue75,prop5.G1.residue100,prop5.G2.residue0,prop5.G2.residue25,prop5.G2.residue50,prop5.G2.residue75,prop5.G2.residue100,prop5.G3.residue0,prop5.G3.residue25,prop5.G3.residue50,prop5.G3.residue75,prop5.G3.residue100,prop6.G1.residue0,prop6.G1.residue25,prop6.G1.residue50,prop6.G1.residue75,prop6.G1.residue100,prop6.G2.residue0,prop6.G2.residue25,prop6.G2.residue50,prop6.G2.residue75,prop6.G2.residue100,prop6.G3.residue0,prop6.G3.residue25,prop6.G3.residue50,prop6.G3.residue75,prop6.G3.residue100,prop7.G1.residue0,prop7.G1.residue25,prop7.G1.residue50,prop7.G1.residue75,prop7.G1.residue100,prop7.G2.residue0,prop7.G2.residue25,prop7.G2.residue50,prop7.G2.residue75,prop7.G2.residue100,prop7.G3.residue0,prop7.G3.residue25,prop7.G3.residue50,prop7.G3.residue75,prop7.G3.residue100,Class
1.869158879,24.6105919,51.71339564,75.70093458,99.68847352,0.62305296,19.62616822,44.85981308,68.84735202,100,0.31152648,29.59501558,54.82866044,77.25856698,95.95015576,0.62305296,20.24922118,45.79439252,71.02803738,98.4423676,0.934579439,28.34890966,52.64797508,75.07788162,99.68847352,0.31152648,26.79127726,52.02492212,76.01246106,100,0.31152648,29.59501558,54.82866044,77.25856698,100,0.62305296,18.69158879,42.36760125,69.47040498,98.4423676,1.869158879,26.1682243,49.84423676,74.45482866,99.68847352,0.62305296,18.69158879,42.67912773,69.47040498,97.50778816,0.934579439,26.47975078,51.71339564,75.07788162,99.68847352,0.31152648,26.79127726,52.02492212,76.01246106,100,4.361370717,16.82242991,43.30218069,76.01246106,98.13084112,0.31152648,25.85669782,50.15576324,74.45482866,100,1.869158879,22.42990654,48.28660436,72.89719626,99.06542056,0.31152648,25.85669782,48.90965732,70.7165109,99.06542056,0.934579439,27.41433022,54.82866044,79.43925234,100,0.62305296,20.24922118,46.72897196,76.32398754,99.68847352,0.934579439,28.03738318,52.64797508,73.52024922,97.50778816,1.869158879,24.6105919,51.71339564,75.70093458,99.68847352,0.31152648,18.69158879,45.48286604,69.47040498,100,Negative
3.80952381,40,66.66666667,84.76190476,99.04761905,2.857142857,17.14285714,32.38095238,61.9047619,98.0952381,0.952380952,16.19047619,39.04761905,64.76190476,100,2.857142857,23.80952381,40.95238095,61.9047619,98.0952381,1.904761905,25.71428571,56.19047619,78.0952381,100,0.952380952,17.14285714,52.38095238,80.95238095,96.19047619,0.952380952,16.19047619,39.04761905,60,100,2.857142857,20,32.38095238,58.0952381,98.0952381,3.80952381,42.85714286,66.66666667,82.85714286,99.04761905,2.857142857,20.95238095,40.95238095,61.9047619,98.0952381,1.904761905,25.71428571,53.33333333,77.14285714,100,0.952380952,17.14285714,52.38095238,80.95238095,96.19047619,3.80952381,19.04761905,50.47619048,81.9047619,92.38095238,0.952380952,21.9047619,44.76190476,69.52380952,100,43.80952381,48.57142857,60.95238095,66.66666667,73.33333333,0.952380952,30.47619048,63.80952381,80,100,7.619047619,17.14285714,32.38095238,57.14285714,96.19047619,4.761904762,26.66666667,41.9047619,62.85714286,98.0952381,1.904761905,24.76190476,45.71428571,68.57142857,100,3.80952381,40,66.66666667,84.76190476,99.04761905,0.952380952,13.33333333,27.61904762,53.33333333,98.0952381,Negative
0.547945205,35.34246575,55.61643836,73.69863014,98.90410959,1.095890411,22.46575342,44.10958904,72.60273973,100,0.273972603,31.23287671,55.06849315,76.71232877,99.7260274,1.095890411,23.28767123,43.56164384,71.78082192,98.63013699,0.821917808,31.23287671,58.63013699,78.63013699,99.45205479,0.273972603,32.60273973,50.95890411,72.60273973,100,0.273972603,34.52054795,57.80821918,78.63013699,100,1.095890411,22.46575342,43.01369863,71.78082192,98.63013699,0.547945205,30.1369863,53.15068493,72.32876712,98.90410959,1.095890411,22.19178082,40.2739726,71.50684932,98.63013699,0.821917808,34.52054795,58.63013699,78.63013699,99.45205479,0.273972603,32.60273973,50.95890411,72.60273973,100,0.547945205,9.04109589,50.95890411,68.21917808,88.49315068,0.273972603,24.38356164,49.5890411,75.06849315,100,6.849315068,30.1369863,48.21917808,75.34246575,95.61643836,0.273972603,12.87671233,37.53424658,62.73972603,98.63013699,3.561643836,31.23287671,59.7260274,80.2739726,100,1.095890411,29.04109589,51.23287671,77.80821918,98.90410959,0.821917808,22.19178082,50.1369863,76.71232877,99.7260274,0.547945205,35.34246575,55.61643836,73.69863014,98.90410959,0.273972603,24.38356164,43.28767123,69.5890411,100,Negative
1.026694045,13.75770021,44.76386037,79.67145791,96.30390144,0.410677618,29.5687885,51.95071869,72.27926078,99.38398357,0.205338809,18.89117043,43.53182752,76.38603696,100,0.410677618,29.5687885,52.97741273,73.51129363,99.38398357,1.232032854,18.48049281,44.76386037,74.53798768,100,0.205338809,11.70431211,20.32854209,83.57289528,99.58932238,0.205338809,16.63244353,41.06776181,74.74332649,100,0.410677618,31.41683778,52.97741273,72.48459959,99.38398357,1.026694045,13.75770021,42.29979466,79.67145791,96.30390144,0.410677618,29.77412731,53.18275154,73.51129363,99.38398357,1.232032854,19.71252567,44.96919918,74.53798768,100,0.205338809,11.70431211,20.32854209,83.57289528,99.58932238,1.026694045,20.94455852,83.57289528,91.17043121,96.30390144,0.205338809,26.07802875,50.51334702,73.71663244,100,5.338809035,17.04312115,34.90759754,58.31622177,95.27720739,0.205338809,17.04312115,42.29979466,80.90349076,100,0.616016427,27.10472279,59.75359343,79.87679671,98.97330595,0.821355236,29.77412731,48.04928131,65.70841889,97.94661191,0.410677618,21.14989733,48.66529774,79.4661191,100,1.026694045,13.75770021,44.76386037,79.67145791,96.30390144,0.205338809,29.5687885,50.71868583,70.22587269,99.58932238,Negative
1.214574899,25.50607287,46.96356275,78.54251012,98.7854251,0.809716599,21.45748988,50.20242915,72.06477733,99.1902834,0.4048583,25.91093117,49.39271255,71.25506073,100,0.809716599,23.88663968,51.82186235,72.46963563,99.1902834,1.214574899,22.26720648,46.15384615,73.27935223,100,0.4048583,30.36437247,51.01214575,76.92307692,99.5951417,0.4048583,27.93522267,49.39271255,71.25506073,100,0.809716599,20.64777328,51.82186235,72.46963563,99.1902834,1.214574899,24.29149798,46.96356275,78.54251012,98.7854251,0.809716599,21.45748988,47.36842105,72.46963563,99.1902834,1.214574899,23.07692308,47.77327935,73.27935223,100,0.4048583,30.36437247,51.01214575,76.92307692,99.5951417,2.834008097,23.48178138,42.51012146,71.65991903,98.7854251,0.4048583,25.10121457,52.63157895,74.89878543,100,1.214574899,21.05263158,40.08097166,68.82591093,97.9757085,0.4048583,17.81376518,46.96356275,74.89878543,98.7854251,1.619433198,25.91093117,47.77327935,70.44534413,100,5.263157895,27.53036437,55.87044534,77.73279352,99.1902834,0.809716599,24.69635628,47.77327935,70.85020243,100,1.214574899,25.50607287,46.96356275,78.54251012,98.7854251,0.4048583,21.45748988,53.03643725,74.08906883,99.1902834,Negative
1.183431953,23.07692308,54.73372781,77.81065089,100,0.887573964,28.69822485,52.07100592,71.00591716,99.70414201,0.295857988,19.82248521,45.85798817,72.18934911,98.52071006,0.887573964,30.47337278,52.95857988,72.4852071,99.70414201,0.591715976,20.41420118,47.92899408,75.73964497,100,0.295857988,16.27218935,47.63313609,75.14792899,98.22485207,0.295857988,19.82248521,45.85798817,75.14792899,98.52071006,0.887573964,29.28994083,52.07100592,69.82248521,99.70414201,1.183431953,23.07692308,52.66272189,77.5147929,100,0.887573964,31.06508876,53.84615385,76.62721893,99.70414201,0.591715976,21.30177515,46.15384615,72.78106509,100,0.295857988,16.27218935,47.63313609,75.14792899,98.22485207,3.550295858,21.00591716,57.10059172,73.96449704,98.22485207,0.295857988,25.14792899,48.52071006,72.78106509,100,7.692307692,23.66863905,55.62130178,79.28994083,98.81656805,0.295857988,24.55621302,52.66272189,76.62721893,100,0.591715976,22.18934911,47.92899408,72.4852071,98.52071006,1.775147929,25.14792899,48.81656805,70.41420118,98.81656805,0.591715976,25.73964497,49.70414201,76.03550296,99.70414201,1.183431953,23.07692308,54.73372781,77.81065089,100,0.295857988,25.14792899,44.9704142,68.04733728,97.33727811,Negative
1.898734177,26.58227848,52.53164557,77.21518987,98.10126582,1.265822785,19.62025316,48.10126582,68.35443038,100,0.632911392,24.6835443,50.63291139,77.84810127,99.36708861,1.265822785,18.98734177,43.67088608,66.4556962,100,1.898734177,23.41772152,51.26582278,77.84810127,99.36708861,0.632911392,29.11392405,54.43037975,76.58227848,98.10126582,0.632911392,25.3164557,50.63291139,77.84810127,99.36708861,1.265822785,17.72151899,46.83544304,66.4556962,100,1.898734177,27.84810127,55.69620253,79.11392405,98.10126582,1.265822785,19.62025316,48.73417722,68.98734177,96.83544304,1.898734177,23.41772152,47.46835443,75.94936709,100,0.632911392,29.11392405,54.43037975,76.58227848,98.10126582,3.797468354,25.94936709,54.43037975,79.11392405,98.10126582,0.632911392,21.51898734,47.46835443,70.88607595,100,24.05063291,26.58227848,55.69620253,82.27848101,87.97468354,0.632911392,25.94936709,54.43037975,75.3164557,98.10126582,5.063291139,24.6835443,42.40506329,76.58227848,99.36708861,1.265822785,19.62025316,46.83544304,65.82278481,100,2.53164557,18.98734177,49.36708861,72.78481013,99.36708861,1.898734177,26.58227848,52.53164557,77.21518987,98.10126582,0.632911392,31.64556962,48.10126582,68.98734177,100,Negative
4.672897196,13.08411215,19.62616822,37.38317757,100,2.803738318,25.23364486,50.46728972,78.5046729,99.06542056,0.934579439,42.99065421,64.48598131,76.63551402,93.45794393,2.803738318,14.95327103,32.71028037,75.70093458,99.06542056,14.01869159,37.38317757,65.42056075,76.63551402,100,0.934579439,22.42990654,47.6635514,66.35514019,95.3271028,0.934579439,42.05607477,57.94392523,76.63551402,95.3271028,2.803738318,21.4953271,44.85981308,85.04672897,99.06542056,4.672897196,14.01869159,29.90654206,41.12149533,100,2.803738318,13.08411215,32.71028037,78.5046729,99.06542056,14.01869159,35.51401869,57.00934579,74.76635514,100,0.934579439,22.42990654,47.6635514,66.35514019,95.3271028,10.28037383,11.21495327,17.75700935,34.57943925,81.30841121,0.934579439,29.90654206,56.07476636,77.57009346,100,4.672897196,5.607476636,18.69158879,37.38317757,61.68224299,0.934579439,19.62616822,43.92523364,76.63551402,100,6.542056075,35.51401869,56.07476636,72.89719626,98.13084112,4.672897196,13.08411215,28.03738318,61.68224299,99.06542056,2.803738318,39.25233645,67.28971963,80.37383178,99.06542056,4.672897196,13.08411215,19.62616822,37.38317757,100,0.934579439,22.42990654,48.59813084,62.61682243,98.13084112,Negative
0.457665904,28.14645309,51.94508009,83.98169336,98.62700229,0.915331808,19.90846682,51.02974828,72.76887872,99.77116705,0.228832952,24.02745995,40.50343249,80.32036613,100,0.915331808,21.73913043,51.02974828,73.91304348,99.77116705,0.457665904,25.17162471,43.47826087,72.08237986,100,0.228832952,25.85812357,53.3180778,77.80320366,98.39816934,0.228832952,23.56979405,39.35926773,77.57437071,100,0.915331808,20.36613272,50.34324943,72.99771167,99.77116705,0.457665904,28.37528604,52.8604119,78.71853547,98.62700229,2.059496568,21.96796339,51.02974828,74.59954233,99.77116705,0.457665904,25.17162471,45.30892449,72.76887872,100,0.228832952,25.85812357,53.3180778,77.80320366,98.39816934,1.14416476,28.14645309,68.87871854,86.95652174,98.39816934,0.228832952,24.02745995,48.74141876,72.76887872,100,3.661327231,25.40045767,39.58810069,88.32951945,98.62700229,0.228832952,25.62929062,50.80091533,78.48970252,99.31350114,0.686498856,26.54462243,51.02974828,72.99771167,100,0.457665904,19.67963387,48.28375286,71.62471396,99.77116705,0.686498856,22.65446224,46.22425629,75.97254005,100,0.457665904,28.14645309,51.94508009,83.98169336,98.62700229,0.228832952,21.28146453,53.3180778,71.62471396,99.08466819,Negative
0.513259196,18.47733105,47.21984602,77.24550898,98.71685201,0.171086399,29.42686056,50.81266039,73.48160821,99.8289136,0.085543199,20.78699743,48.75962361,77.58768178,100,0.171086399,28.14371257,49.786142,73.56715141,99.8289136,0.256629598,24.12318221,55.08982036,80.58169376,100,0.085543199,14.88451668,38.75106929,69.20444825,99.23011121,0.085543199,19.93156544,44.48246364,73.13943541,100,0.171086399,30.53892216,52.09580838,74.4225834,99.8289136,0.513259196,18.90504705,47.81864842,76.04790419,98.71685201,0.342172797,29.59794696,51.49700599,74.33704021,99.8289136,0.171086399,23.35329341,50.2994012,77.92985458,100,0.085543199,14.88451668,38.75106929,69.20444825,99.23011121,0.513259196,10.94952951,61.76218991,77.50213858,96.15055603,0.085543199,26.09067579,51.15483319,75.0213858,100,2.309666382,22.58340462,40.11976048,69.97433704,97.51924722,0.085543199,19.41830624,50.89820359,78.69974337,99.8289136,0.256629598,26.51839179,47.30538922,72.71171942,100,0.171086399,26.34730539,52.60906758,73.73823781,99.4867408,0.256629598,18.30624465,47.30538922,78.35757057,100,0.513259196,18.47733105,47.21984602,77.24550898,98.71685201,0.085543199,31.73652695,51.58254919,72.79726262,99.4867408,Positive
1.661129568,21.59468439,47.50830565,70.7641196,99.66777409,0.664451827,31.56146179,56.81063123,84.05315615,99.33554817,0.332225914,18.93687708,40.86378738,59.80066445,100,0.664451827,31.89368771,57.14285714,83.72093023,99.33554817,1.661129568,17.60797342,41.86046512,63.4551495,99.66777409,0.332225914,19.6013289,40.53156146,64.45182724,100,0.332225914,19.93355482,40.86378738,59.80066445,100,0.664451827,32.22591362,60.13289037,85.04983389,99.33554817,1.661129568,19.6013289,45.84717608,70.09966777,99.66777409,0.664451827,33.88704319,64.11960133,85.3820598,99.33554817,0.996677741,17.27574751,41.5282392,63.4551495,99.66777409,0.332225914,19.6013289,40.53156146,64.45182724,100,9.966777409,21.59468439,39.53488372,60.46511628,74.75083056,0.332225914,23.25581395,48.17275748,77.07641196,100,5.315614618,42.52491694,66.11295681,76.41196013,96.67774086,0.332225914,21.26245847,52.15946844,73.75415282,99.66777409,2.990033223,25.58139535,46.84385382,68.77076412,100,0.996677741,24.91694352,51.1627907,77.40863787,98.67109635,0.664451827,24.58471761,49.16943522,77.07641196,100,1.661129568,21.59468439,47.50830565,70.7641196,99.66777409,0.332225914,26.57807309,51.1627907,80.3986711,99.33554817,Negative
1.052631579,19.15789474,39.57894737,69.68421053,99.57894737,1.263157895,34.10526316,54.31578947,75.78947368,99.36842105,0.210526316,19.36842105,50.31578947,76.63157895,100,0.842105263,33.26315789,54.31578947,76.42105263,100,0.421052632,22.10526316,48.63157895,74.52631579,99.57894737,0.210526316,14.10526316,31.78947368,64.42105263,99.78947368,0.210526316,18.73684211,46.10526316,75.36842105,100,3.157894737,36.63157895,55.36842105,76.42105263,99.36842105,1.052631579,18.94736842,39.57894737,70.73684211,99.57894737,3.157894737,34.10526316,53.26315789,72.84210526,98.73684211,0.421052632,22.10526316,51.15789474,77.47368421,100,0.210526316,14.10526316,31.78947368,64.42105263,99.78947368,1.052631579,10.73684211,16.42105263,31.78947368,97.68421053,0.210526316,29.26315789,53.68421053,75.57894737,100,8.631578947,18.94736842,27.57894737,80,96.63157895,0.210526316,19.36842105,32.21052632,71.36842105,99.57894737,0.421052632,23.15789474,51.78947368,76.63157895,100,2.105263158,35.57894737,54.10526316,74.52631579,99.36842105,0.421052632,23.57894737,53.05263158,74.94736842,100,1.052631579,19.15789474,39.57894737,69.68421053,99.57894737,0.210526316,35.36842105,54.31578947,76.42105263,99.36842105,Negative
2.830188679,27.35849057,63.20754717,78.77358491,100,2.358490566,25,44.33962264,76.41509434,98.58490566,0.471698113,21.22641509,43.39622642,66.03773585,99.52830189,2.358490566,23.58490566,44.33962264,75.47169811,98.58490566,1.41509434,24.05660377,50.94339623,77.83018868,100,0.471698113,23.11320755,53.77358491,70.28301887,99.52830189,0.471698113,22.64150943,45.75471698,65.56603774,99.52830189,2.358490566,26.88679245,44.33962264,76.88679245,98.58490566,2.830188679,25.94339623,62.73584906,78.77358491,100,2.358490566,23.58490566,43.86792453,66.50943396,98.58490566,1.41509434,24.05660377,51.88679245,77.83018868,100,0.471698113,23.11320755,53.77358491,70.28301887,99.52830189,2.830188679,17.45283019,64.62264151,75,89.62264151,0.471698113,22.16981132,45.28301887,70.75471698,99.52830189,4.245283019,39.1509434,63.67924528,79.71698113,100,0.471698113,26.41509434,59.90566038,80.18867925,100,0.943396226,22.16981132,41.98113208,64.1509434,99.52830189,2.358490566,23.58490566,47.16981132,75.47169811,98.58490566,0.943396226,22.64150943,43.39622642,66.98113208,99.52830189,2.830188679,27.35849057,63.20754717,78.77358491,100,0.471698113,22.16981132,47.16981132,65.56603774,98.58490566,Negative
4.639175258,23.19587629,46.90721649,69.07216495,100,1.546391753,27.83505155,58.7628866,88.1443299,99.48453608,0.515463918,19.58762887,49.48453608,67.5257732,97.93814433,2.06185567,28.35051546,57.73195876,85.05154639,99.48453608,1.030927835,26.28865979,47.93814433,68.55670103,100,0.515463918,9.793814433,40.20618557,64.43298969,97.93814433,0.515463918,18.55670103,44.84536082,65.97938144,97.93814433,2.06185567,28.35051546,71.13402062,88.65979381,99.48453608,1.546391753,22.16494845,46.39175258,68.55670103,100,2.06185567,41.75257732,67.01030928,88.1443299,99.48453608,1.030927835,21.13402062,45.36082474,67.5257732,100,0.515463918,9.793814433,40.20618557,64.43298969,97.93814433,5.154639175,7.731958763,14.94845361,57.21649485,87.11340206,0.515463918,25.25773196,50.51546392,75.77319588,100,12.37113402,34.02061856,48.96907216,66.49484536,84.53608247,0.515463918,19.07216495,50,76.28865979,100,1.030927835,25.77319588,50.51546392,70.10309278,98.96907216,4.639175258,28.35051546,46.90721649,78.35051546,99.48453608,1.030927835,26.28865979,54.63917526,77.83505155,99.48453608,4.639175258,23.19587629,46.90721649,69.07216495,100,0.515463918,20.6185567,41.2371134,72.16494845,98.96907216,Negative
0.146412884,25.62225476,52.34260615,78.40409956,99.26793558,0.219619327,27.96486091,51.53733529,74.81698389,99.63396779,0.073206442,17.49633968,41.36163982,71.96193265,100,0.219619327,28.18448023,52.04978038,74.08491947,99.63396779,0.292825769,25.40263543,49.26793558,78.03806735,100,0.073206442,13.83601757,35.28550512,67.27672035,99.92679356,0.073206442,17.49633968,40.6295754,69.54612006,100,0.219619327,28.69692533,52.26939971,75.18301611,99.63396779,0.146412884,25.91508053,52.56222548,78.40409956,99.26793558,0.219619327,29.42898975,53.2942899,74.37774524,99.63396779,0.292825769,24.15812592,46.12005857,77.0863836,100,0.073206442,13.83601757,35.28550512,67.27672035,99.92679356,0.146412884,14.34846266,28.11127379,81.11273792,99.26793558,0.073206442,24.23133236,49.56076135,74.74377745,100,4.245973646,37.11566618,54.1727672,73.93850659,96.12005857,0.073206442,25.10980966,54.75841874,82.94289898,100,0.219619327,21.30307467,38.79941435,70.49780381,99.92679356,1.610541728,30.60029283,54.02635432,73.86530015,99.4875549,0.292825769,17.20351391,41.36163982,73.27964861,100,0.146412884,25.62225476,52.34260615,78.40409956,99.26793558,0.073206442,29.8682284,52.48901903,74.08491947,99.4875549,Positive
0.149588631,23.223635,49.77561705,76.47718773,99.40164547,0.486163052,27.78608826,51.421092,75.09349289,100,0.037397158,16.56694091,44.27823485,72.51308901,99.96260284,0.33657442,26.62677636,50.82273747,75.6170531,99.88780853,0.112191473,22.84966343,48.95287958,75.28047868,99.92520568,0.037397158,20.5684368,46.14809274,71.46596859,100,0.037397158,19.22213912,45.66192969,71.46596859,100,0.486163052,27.67389678,51.45848915,75.84143605,99.88780853,0.149588631,23.223635,50.29917726,77.22513089,99.43904263,0.486163052,26.43979058,50.93492895,76.10321616,99.88780853,0.112191473,24.30815258,49.62602842,74.53253553,99.92520568,0.037397158,20.5684368,46.14809274,71.46596859,100,0.149588631,15.14584892,45.69932685,78.0104712,96.40987285,0.037397158,25.09349289,50.03739716,74.94390426,100,1.047120419,26.66417352,49.77561705,73.03664921,99.13986537,0.037397158,23.223635,48.95287958,75.72924458,99.92520568,0.074794316,25.72924458,48.72849663,72.02692595,100,0.486163052,24.68212416,52.24382947,80.29169783,99.88780853,0.074794316,20.38145101,47.04562453,74.644727,99.96260284,0.149588631,23.223635,49.77561705,76.47718773,99.40164547,0.037397158,28.27225131,51.421092,74.68212416,100,Positive
1.461988304,20.46783626,49.70760234,73.39181287,100,0.584795322,28.3625731,50.87719298,74.26900585,97.07602339,0.292397661,23.0994152,44.44444444,76.31578947,98.83040936,0.877192982,29.23976608,51.75438596,73.68421053,99.12280702,1.461988304,19.29824561,42.69005848,76.02339181,100,0.292397661,24.56140351,54.09356725,73.97660819,98.5380117,0.292397661,24.26900585,46.19883041,76.60818713,98.83040936,0.877192982,28.07017544,51.75438596,72.51461988,97.07602339,0.584795322,20.46783626,49.70760234,73.68421053,100,0.877192982,30.11695906,53.50877193,75.14619883,99.12280702,1.461988304,20.1754386,41.8128655,72.80701754,100,0.292397661,24.56140351,54.09356725,73.97660819,98.5380117,8.187134503,24.56140351,54.67836257,71.92982456,94.73684211,0.292397661,24.85380117,48.83040936,74.26900585,100,1.461988304,16.95906433,45.32163743,80.11695906,99.70760234,0.292397661,24.26900585,55.55555556,79.53216374,99.70760234,0.877192982,26.02339181,42.98245614,76.31578947,98.5380117,3.216374269,22.51461988,46.49122807,69.59064327,100,1.169590643,27.19298246,50.58479532,76.02339181,98.83040936,1.461988304,20.46783626,49.70760234,73.39181287,100,0.292397661,17.83625731,44.15204678,69.88304094,97.07602339,Negative
